0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
2994.083268009726,2202.1035360020273,1632.7223068922085,2737.85572348226,3380.953527221316,4327.938005270636,2538.1340540410365,1795.939122875895,3250.6511163726727,3695.1300372566043,21060.42612389221,8950.351968591054,3777.933687836593,5085.674221135449,4350.974768359516,1194.9956740323903,993.5393804435332,672.991078071019,1459.4553391189627,2081.4374005614677,7137.592498477005,3483.2320445079085,2158.210675905245,2751.1749406538866,3362.4029416511326,0
2494.11477166945,3304.739129672309,1498.5520708016443,2650.873404211745,2955.6964833618513,4874.201412642535,1889.8778114382499,1186.505317764855,3159.766785366771,3148.324552699323,27505.17609950166,15731.029406724829,6172.400145870248,5889.083975669718,4650.349976028662,1100.572842591239,901.1544585828743,823.9629113859694,1347.291127350373,1481.8407886017103,7802.320641360764,6014.387560813913,2519.403056470533,2972.3707173698267,3072.1149462681224,1
4999.235296432243,2704.3551831840664,1502.7336093427011,2934.2110743753283,6247.077622459595,3320.776242036144,2214.2784113415205,1548.4178865813583,3111.196617561992,6932.242290822252,20469.521205821708,7577.4658827188305,3210.8649546238953,3895.026942396139,7475.113007687658,1287.8515199887506,724.0454641951743,740.8301058957458,1197.8455271799098,2009.7811772948703,8626.000512782814,3602.8026212374602,2219.7496608675046,3170.4779556076846,7215.1196477507765,1
4960.889532071947,2609.6311641554676,1820.3305110948652,3096.68009119915,5065.396549892981,7588.1276976360405,3356.8175487092585,2348.771086133966,3282.4542184354195,5258.113935747582,19684.315827927185,9848.345655815707,4548.4591760440735,4135.004766663887,6509.009124530026,1345.838883996198,1007.2526958082451,756.2326727242405,1273.1838674408184,1561.398443360935,4839.173930821113,2956.7644464321593,1499.010183331497,3352.4829896378274,5634.570969444003,0
3042.7832260813802,1772.7391267048915,1266.9119462800768,1897.0268488218824,3641.49218720236,2813.9535423180123,2392.0691151323963,1444.0895260755362,2114.9474380959105,3962.12763992113,16379.93797665821,5614.965694003777,2766.5716611384364,2751.13368816879,6195.095995122472,729.7549306242006,1388.0478736170865,1213.11419542438,1136.3353622374352,1601.453054146182,5347.012810909288,2627.5664200340693,3657.9485209895374,2103.543669006405,4694.524558338204,0
1572.4940475121912,2121.162416224145,1504.1645574407446,2109.8736305621096,3211.4470041720197,2536.2051127516374,2621.9051774056484,1771.7553048882983,2098.0452137050625,3336.3296716077916,15562.398757188694,8100.924721576505,3742.685344809913,3998.243286264469,4985.166082074316,744.7996803547055,1138.426888651697,969.903348358142,1342.5768112212647,1601.5862788232912,4380.434869033876,2530.0776391923437,1682.137065850854,2245.105893004454,4131.882663456081,1
2981.1321161168835,3280.223021896495,1396.4091389171358,2693.3665567307053,4461.455398932285,2011.6427100260737,3338.41621705119,1781.4759606493417,2987.487901638132,4914.509428053001,12444.168382892753,2899.065133447539,1884.4171046693943,3079.651217668712,5234.426885689996,1112.3356548327918,896.848740147291,1134.8603922857037,1061.3789817807954,1931.5632545594315,4713.429931914607,2507.66279910909,1751.935302945817,3290.596551504208,5248.886813652785,1
3081.2042338347974,1178.7791333645089,2775.339541502092,5245.063054832222,10551.073553038474,5963.856404031834,2928.5174966073873,5712.90826897148,9143.924614329644,19943.952749659642,27540.433234622382,11527.319415608441,3339.758456957233,8258.310075345278,19102.211783837214,1359.3563753825329,1593.467510916083,1092.16858386069,2363.621191642777,4606.310154439013,8298.761942471163,3420.2729317484345,3445.628916523451,5279.115243347562,14790.90094350206,0
2727.3246474314146,2490.3130868293742,1463.204727844494,2508.4631062183644,3656.3893671750984,3756.315515549939,3006.316076024767,1560.6303713719544,2735.6105755783133,4101.725706735598,15223.552016739159,3974.9612541015326,2228.8460620057604,2960.9494764534043,5341.214678209569,808.9211183468108,1414.2722934725307,969.8858269770083,1280.6911903166626,1466.193906189399,4762.552341710971,2264.072577917932,2599.865170593612,2717.143733699543,4526.785646350935,0
3559.019337375098,2787.6228633491414,1655.6841248357457,2489.967053553703,4335.874755516057,4416.105649822429,3465.9434813328758,1812.121140970608,2585.0819752706975,4078.0326791248035,7035.058768873552,2630.7975697649226,1805.6475758275242,3177.9230609946508,4723.1072742437,851.3508666676397,1000.7525486490738,517.9427407055995,956.764048638371,1482.2513962897938,4048.9785750905567,2373.7340997896126,1771.2025771565686,2676.5977957418263,4165.265685391353,0
2096.032395847218,1850.9147238329156,1031.4153761931746,1958.1390492875073,3758.871995319082,4173.066439717447,1645.6266185340328,1666.7901910686448,2041.267264531328,4275.902111393799,24200.50602717274,10258.624563788266,4407.573449734275,3999.9947762621073,7034.871026698846,1154.6544421965366,850.7036367804691,686.0745701296012,1336.0651292327934,1624.9375708128634,7077.312035008119,3536.348331151605,1701.174533814541,2253.6255722913756,4749.526241018338,1
2607.3176138919775,1804.4631177585916,997.2119238715218,2218.912326498099,2515.6250699134957,3608.270913529059,2137.0146171118354,929.4754005377478,2434.6116936548774,2636.534914773649,17505.671802482546,6531.076884969998,2129.8030340518594,3470.2757320690034,5347.491779765889,1021.4857318233102,981.9213479598038,880.7070409208866,1300.7130282438009,1505.8041259146462,5594.912222742265,2987.802018536383,1417.15589955137,2780.121685010935,3179.9047740917053,0
4052.006783527384,2848.3241209494417,1085.2980179453232,1985.7306968532596,2304.776697467205,5458.346550998814,1975.651557945891,1322.3875043022865,2373.467401610876,2406.585458186975,16657.846197471237,6321.29892903063,2168.9685049288805,3212.755710468592,5047.951104243463,1468.5872071589954,1618.7751215957217,805.6366277133584,1186.4574312363193,1441.1647807870663,4532.745658968368,2413.893924697384,1961.6821074049612,2592.8107771114164,2628.8089971061777,0
2530.487042683137,1931.4715273244262,1489.9667957007657,1797.890240556148,4262.939094786363,3663.429667390839,1463.8916833456328,1859.8043279134577,2033.8150705602234,4558.514646660909,21662.674391957677,8730.718115961505,4174.677469374734,3299.9940586209486,6263.905341859514,1268.0085265299908,778.2616585569617,980.5020768747075,1166.7311198273521,1730.8146666216903,6324.498899118604,3112.37591521951,2836.694988201121,2203.172484374515,4680.5941060765745,0
2192.0495679888527,2756.099457022213,1935.2372704877794,2764.4083197893992,5183.795310674123,2804.8055415548683,2923.7530542691643,2071.9539379691655,3201.880051981548,6129.079648742508,3537.1655550129017,2181.588388478766,1924.5693108366338,2565.7992501148938,6050.756319098077,1250.835117519513,1616.9900741630076,873.1857966570593,1616.7925602711778,1884.884594376416,1946.0575422937836,2527.252382464069,2014.1931267537004,2712.1960549946216,6387.924763585146,1
3425.352127657075,2794.0222769197876,1743.793157007233,2625.573071176152,3980.2744674271844,3743.204361753776,2374.1145157912865,1660.3514119660952,2570.366883256356,4068.922249026123,15685.440858139946,6788.0998799650515,2451.3966029079666,2932.7515835080285,5047.741718565666,1015.2483376340894,703.5700882840006,851.7906051425352,1118.5591715804208,1354.3875720797805,5507.812010389143,3364.853101061266,1899.5384494472662,2482.6736014764356,4074.1948574721437,1
2424.6818341145267,1772.5339461691442,1348.5343949863538,1988.2873215710836,4437.869424595605,5058.767687306848,2093.0698203431484,1622.3938485094088,2196.6871633892815,4758.206525669086,17137.262147805413,6749.963365083785,2425.9844678252116,3001.7769102883585,7058.527767322295,1016.7953913487147,871.4389798363426,969.035687252932,1488.7379605764925,1749.6501155319909,4265.761647693812,3021.3518540597383,3043.942338826298,2259.228462211082,5840.672367757386,1
6413.326197922428,4262.889099987134,2227.9278749322157,2328.892459998488,4204.447587655502,5697.539930144759,4145.741795216246,2717.361624608876,2716.3674557905333,3958.0980112760103,28589.177577204897,17390.39522186776,6128.039057112431,5102.020099429676,5532.599874470743,1017.1792726183289,638.0555243042859,1081.8018723837959,1663.2023547828335,1263.2449630500423,10519.523539355465,6555.858751173439,2447.190440313512,2445.291104667892,4047.5261989975206,0
3358.9660482327863,2805.0140599639767,1583.5263046907999,2055.229297518139,2619.4538604526397,4264.786586695863,3033.860034937845,1738.799840028815,2453.9142777122656,2907.5608416798727,22771.20727127095,10269.459130653013,4096.892570375126,4302.431384108645,4196.672417211009,1153.5872582451343,1147.303459707634,835.3130906186951,1385.7534830283096,1428.8965718835675,7132.512818953762,3641.974939744172,1675.296134814268,2797.7255102712015,2817.356832857654,1
4404.924943193194,2618.351026813593,2361.253645684828,2592.836762908898,2658.8167527435526,6861.3640131954,3751.6307083942747,2807.610202189711,2824.1454805542867,2738.7826749334404,22182.332418238708,8932.14508500004,4287.208932189394,3950.7124554657344,4683.249047830328,1426.25403598046,1864.7466185258056,1353.728080325041,1313.0693081606103,1563.5998641481065,6768.328986230113,2708.0980904452813,2182.8774578624425,2905.9075074397606,3145.1788113816624,1
2429.6425106968095,2015.9506128907783,801.5530862002804,2205.034543639479,4150.987643085456,3843.9637031895186,2582.6990530727485,1179.149157094461,2484.2731339051516,4929.8932015744285,14423.979223532551,6381.294651965151,2033.551421689415,4183.85938265107,11801.285742997296,1565.133728640454,1498.2995806276192,983.413437312345,1412.4136139433806,1657.115813969855,4181.738579094707,2181.554573710662,1125.0777996588924,2759.5592629655084,5100.012147816586,1
3194.40238106306,2425.9165223773343,1756.2466748937222,2631.6998209123653,5306.499661304033,7603.248640980817,2806.544962151886,1350.121655530393,2840.8604885160894,5449.573702382152,28715.156722420445,13262.522267223021,7750.012428484197,9412.441116718888,17820.889256443403,1303.5259634102194,1284.2073927241315,1212.0237227240864,1509.8130513245778,2266.176782947792,7814.707629432701,4536.422978309616,2837.499497436124,3367.7199024478864,7949.630880402241,0
2405.880443833103,2368.7364991045843,2182.259916979174,2220.9941566785506,3683.101699881742,4936.048455304935,2727.2964200304855,2646.236706373563,2408.010240950699,4082.561233006601,14874.861342975308,6704.637582432632,3002.0705943910125,3857.781389012028,4558.9519285697015,1186.468677000984,2013.9176823478094,985.5888801255277,1225.9001074259397,1425.6665493181301,3334.6813394155593,2741.4494776634738,2772.032740168023,2583.976663447586,3839.430085333409,1
1763.3423247300784,1862.960121932437,907.1000012954447,1670.1707950304356,4153.54829175717,3785.8680516342065,1440.3144945503625,1255.5433424343753,1902.4518771329433,4587.327390692666,24518.978540885328,10376.876616064104,4303.155794646081,3862.9358697198404,6332.358871932047,911.4776053143212,576.7374839840886,673.0387549002068,1397.9257341085965,1524.2802743781301,7109.934343811417,3489.5121269050996,1491.783612150508,2011.7078650579006,5135.224953347183,1
3189.0680088736253,1935.7567996339822,932.8087840631473,1978.3318799540948,5235.61319815196,4218.944443756155,2854.3784512653397,984.7594545428309,2179.3760890400504,5419.6007872440505,27799.45150809861,10760.82283819752,4122.836161437939,3862.429323018233,5265.926821088168,731.5304357183604,714.1819624156816,933.3898792948054,1054.759972481138,1450.5357882734993,8265.371926380925,3542.071249936955,1999.3723627205072,2483.706105376098,4921.263407417071,0
3632.4367565880766,4091.1965714490498,1542.0292417663375,1980.6079023723485,2871.48243550803,4037.23194715082,3753.8667301290175,1989.2147784760218,2457.0539520169195,2860.8492291043444,17662.0609350612,7590.269060932109,2489.3741992238747,2493.816713149574,3934.0578974436903,1274.4062026587271,1424.6243538179313,928.1729774654907,1315.1428002199148,1259.1924467027482,6115.449962021891,2967.978052512677,1862.3283956316584,2091.101029046551,2598.00162470644,1
2745.034746758086,2758.005352111212,2030.3670021875391,2117.18374086924,4025.9819691240455,3022.5313426212006,3052.7993727112917,2082.3132130630765,2739.4577835645327,4228.868507878193,4310.771253471384,4441.591090710204,2585.1904158030616,2559.0804314080456,5096.111934326021,1470.4996706792074,1767.5479630843788,1216.9033061155317,1642.0718114801646,1465.6802824093638,2821.2302577174423,2876.9512706468386,1803.9182217511598,2313.5164570648512,4252.347394773097,1
3786.0093310975435,2760.3476432230495,1976.755804625172,2305.036193315028,2725.798148358778,4595.720478327793,3056.643470574466,2190.2362473704893,2875.343586284882,2909.1534843545587,17879.441355749652,6103.854361580847,3904.4947775234004,4520.210354172526,6246.955607690749,1085.2121048348254,1596.5276649853358,1249.8366704554146,1652.0214471330887,1285.6658081336614,5140.39248764419,2151.0412957305543,1785.2437340095978,2516.0442895619067,2996.1068047243702,0
3075.4070233833777,6464.951847764597,1464.3550695034903,2401.4874044147577,3704.5753555816673,4098.603343867538,5098.746467192495,2111.7441260081882,3262.4518840513915,3846.679246077601,22447.565320609465,10914.20203504845,4038.268881757647,5119.859032490968,7437.561570244224,1801.1490576768108,1958.8058326088812,1524.3805191742977,1564.8787166787647,1246.3105570588002,7182.637319150721,6928.367408996014,2423.8084706851137,2813.794967913112,4103.004329653689,0
3723.4647768418863,2766.7865759441256,1231.6744751341155,3791.2763382479893,9061.262631343525,4538.067042885373,3436.904928342101,1684.0232100402022,4053.430519093278,9567.835420771316,18129.726281201925,8228.634236651651,5478.578209153327,8148.262819073809,22644.990695307995,1249.0941135725736,1360.2600904304088,1091.2763600859887,1773.3456910986724,2981.9690885051164,6395.409306176741,4596.389320844762,2776.894739367938,6090.624263256681,16135.792534923843,1
5083.571214421877,2859.5975893272844,2397.5236518483507,2568.172729810518,7129.174267412094,5402.119492167922,5167.229911452172,3141.508240409773,4518.372638166893,11420.93379610631,32408.773239006616,9862.827302392494,5639.131055437905,8374.891802336122,11183.229523328484,936.1369397094827,1359.242825873957,1040.223797196464,1542.2354362373194,2800.532202339887,10654.183670129687,3498.3522760628884,2037.121505308678,4222.4667810739875,7669.153349220768,1
2278.304533037774,2741.962626885937,925.9331367521888,2427.137153024276,2997.4421902482204,3355.147595215787,2300.583720984525,1333.0028230377873,2633.159007564681,2800.116186812651,21454.532668211952,7343.356135472102,3217.3850174288514,3271.3402859429334,4006.518093205934,949.1196075433717,1359.4957491114321,1047.9724779869164,1154.1582672294376,1215.0199407754258,6400.212738748555,2988.955130225738,1328.8996197352012,2470.366529625517,2934.137620875904,1
4738.845928968751,2117.290415343443,1732.102464490578,2841.2955245035296,4677.867636409422,4025.024261789631,2680.348253626158,2284.0908491905357,2932.7567269818164,4723.217828716903,24722.61173971063,9211.741122298768,3028.7082365924207,3477.9646657767685,4508.261870037106,1012.6309596087053,1113.7361997121748,987.1024954350213,1317.7357008469064,1483.8963034508417,9354.96107182983,3173.156947609969,2219.2850720614933,2380.1122889988615,4763.732522336211,1
